Date,Open,High,Low,Close,Adj Close,Volume
18-12-2018,77.75,81.599998,77.25,80.449997,80.449997,13289659
19-12-2018,80.949997,83.5,80.75,83.099998,83.099998,10376506
20-12-2018,82.550003,84.599998,81.449997,82.449997,82.449997,10058751
21-12-2018,83.5,84.150002,81.25,82.400002,82.400002,7291064
24-12-2018,82.650002,83.900002,81.800003,83.050003,83.050003,7768263
26-12-2018,82.849998,84,80,83.5,83.5,8520193
27-12-2018,84.349998,85.25,82.900002,83.900002,83.900002,10380223
28-12-2018,84.199997,87.199997,84.099998,85.949997,85.949997,12520877
31-12-2018,86.449997,86.949997,85.349998,85.900002,85.900002,6966710
01-01-2019,86.699997,89,85.550003,88.300003,88.300003,9352838
02-01-2019,88.849998,89.800003,87.300003,88.199997,88.199997,11020333
03-01-2019,88.199997,89.699997,87.550003,88.75,88.75,8303993
04-01-2019,88.949997,93,88.199997,92.25,92.25,15625825
07-01-2019,93.699997,94.199997,89.849998,90.599998,90.599998,9581302
08-01-2019,90.599998,95.5,89.900002,94.550003,94.550003,12121456
09-01-2019,95.099998,95.199997,91.199997,92,92,10605358
10-01-2019,91.800003,93.550003,91.150002,92.800003,92.800003,5790987
11-01-2019,92.5,94.849998,92,93.650002,93.650002,10264202
14-01-2019,93.199997,95.449997,91.050003,94.25,94.25,10367880
15-01-2019,94.199997,94.949997,93,94.150002,94.150002,8255203
16-01-2019,93.699997,97,93.300003,96.199997,96.199997,9593343
17-01-2019,96.599998,97,93.5,94.849998,94.849998,8840714
18-01-2019,95,95.300003,91.650002,92.5,92.5,7303587
21-01-2019,92.550003,93.5,85.099998,86.300003,86.300003,22590728
22-01-2019,85,86.599998,82.800003,83.949997,83.949997,16395769
23-01-2019,84.25,84.699997,82.300003,82.75,82.75,7830565
24-01-2019,82.900002,83.550003,82,82.5,82.5,6625042
25-01-2019,82.699997,83.699997,78.900002,79.449997,79.449997,9353149
28-01-2019,79.449997,80.400002,77.599998,78.400002,78.400002,7611090
29-01-2019,78.199997,81.349998,77.849998,80.050003,80.050003,9561030
30-01-2019,80.300003,81.849998,79.449997,81.199997,81.199997,6665473
31-01-2019,81.599998,83.400002,79.75,82.75,82.75,8495733
01-02-2019,83,84.349998,80.199997,81.449997,81.449997,10592499
04-02-2019,81.25,81.25,78,79.449997,79.449997,6977579
05-02-2019,79.800003,80.650002,77,78.150002,78.150002,6870366
06-02-2019,78.550003,79.699997,76.050003,79.400002,79.400002,6741919
07-02-2019,79.25,80.900002,78.099998,78.800003,78.800003,5938788
08-02-2019,78.050003,78.349998,72.050003,72.5,72.5,15553054
11-02-2019,72.400002,73.050003,71.25,72.150002,72.150002,8149862
12-02-2019,72.150002,72.699997,70.050003,70.400002,70.400002,7899565
14-02-2019,69.449997,71.650002,68.300003,70.949997,70.949997,10625776
15-02-2019,71,71.150002,68.099998,68.650002,68.650002,6551655
18-02-2019,68.75,69.5,67.5,67.949997,67.949997,5620070
19-02-2019,68,70.550003,67.599998,68.5,68.5,8287336
20-02-2019,68.800003,70.099998,68.5,69.650002,69.650002,6424383
21-02-2019,73,73.300003,70.75,71.550003,71.550003,15866924
22-02-2019,71.449997,72.150002,70.550003,71.199997,71.199997,5447748
25-02-2019,71.300003,71.650002,70.650002,71.25,71.25,4046656
26-02-2019,69.599998,70.550003,67.699997,69.699997,69.699997,9610206
27-02-2019,70.199997,71.949997,68.900002,70.099998,70.099998,7791959
28-02-2019,70.300003,72.099998,69.800003,71.650002,71.650002,6383643
01-03-2019,72.050003,78.449997,71.800003,77.150002,77.150002,19395161
05-03-2019,77.150002,81,76.550003,80.650002,80.650002,11139738
06-03-2019,80.5,81.800003,78.400002,79.25,79.25,12556714
07-03-2019,79.099998,81.800003,78.400002,79.949997,79.949997,11551976
08-03-2019,79.199997,80.650002,77.900002,78.099998,78.099998,8790110
11-03-2019,78.699997,83.5,78.699997,82.699997,82.699997,13144457
12-03-2019,84.25,85.849998,82.050003,82.699997,82.699997,15242637
13-03-2019,82.849998,83.150002,80.699997,82.599998,82.599998,11944420
14-03-2019,82.5,83.800003,81.449997,82.800003,82.800003,8104798
15-03-2019,83,85,82.449997,82.900002,82.900002,11599757
18-03-2019,83.300003,84.099998,82.5,83.75,83.75,7445309
19-03-2019,84.5,89.400002,84.099998,87.650002,87.650002,22242435
20-03-2019,88.150002,89.150002,86.199997,88.449997,88.449997,13692304
22-03-2019,89.199997,89.300003,86.300003,86.849998,86.849998,8279854
25-03-2019,85.449997,87.949997,84.550003,87.400002,87.400002,7771097
26-03-2019,87.849998,92,87.449997,91.550003,91.550003,14525146
27-03-2019,92.099998,94.199997,90.849998,93.800003,93.800003,13228502
28-03-2019,93.800003,97.800003,93.099998,96.949997,96.949997,15011461
01-04-2019,96.099998,99.650002,95.800003,96.400002,96.400002,12734106
02-04-2019,96.800003,100,95.400002,98.800003,98.800003,15381795
03-04-2019,99.5,100.400002,94.099998,94.800003,94.800003,15596896
04-04-2019,94.150002,96.5,91.849998,92.349998,92.349998,17714646
05-04-2019,92.800003,93.849998,91.050003,93,93,9235891
08-04-2019,93.150002,95.349998,91.5,92.25,92.25,11927271
09-04-2019,92.400002,95,91.300003,94.699997,94.699997,11923160
10-04-2019,94.300003,95.849998,93.25,93.599998,93.599998,8721010
11-04-2019,93.400002,94.199997,92,93.25,93.25,6667374
12-04-2019,93.300003,93.900002,91.599998,93.5,93.5,7751907
15-04-2019,93.550003,94.449997,92.150002,92.699997,92.699997,5976723
16-04-2019,92.900002,93.5,92,92.300003,92.300003,4462400
18-04-2019,92.5,92.800003,90.25,91,91,7536198
22-04-2019,90,90.349998,86.199997,86.849998,86.849998,7070780
23-04-2019,87.300003,89.300003,86.699997,88.099998,88.099998,8092450
24-04-2019,88.199997,90,87,89.099998,89.099998,6947082
25-04-2019,89.25,89.75,86.699997,87.650002,87.650002,6129391
26-04-2019,88.25,88.5,86.599998,88.050003,88.050003,6880489
30-04-2019,88,88,82.75,83.5,83.5,9894458
02-05-2019,83,86.150002,82.400002,84.449997,84.449997,7600082
03-05-2019,84.949997,85.75,84.150002,85.050003,85.050003,5629447
06-05-2019,84,85.400002,83.5,83.900002,83.900002,4467534
07-05-2019,84.449997,84.699997,81,81.650002,81.650002,6167418
08-05-2019,81.650002,83.550003,80.75,82.199997,82.199997,6734094
09-05-2019,81.800003,83,81.5,82.150002,82.150002,5014619
10-05-2019,83,84.599998,82.050003,84.050003,84.050003,6978479
13-05-2019,83.800003,84.550003,71.449997,75.849998,75.849998,14639500
14-05-2019,75.900002,81.449997,74.449997,79.300003,79.300003,13530185
15-05-2019,74.199997,76,70.550003,71.449997,71.449997,36895427
16-05-2019,71.5,72,69.199997,70.150002,70.150002,13719289
17-05-2019,70.300003,71.150002,69.25,70.650002,70.650002,8543601
20-05-2019,74.300003,75.099998,72.650002,74,74,12806147
21-05-2019,74.199997,74.349998,70.650002,71.550003,71.550003,9074806
22-05-2019,71.650002,71.75,70.099998,71.199997,71.199997,7989744
23-05-2019,73.849998,75.449997,69.199997,69.75,69.75,20942310
24-05-2019,70.150002,75.5,70,75,75,13537813
27-05-2019,75.5,78.5,75.199997,77.400002,77.400002,13403507
28-05-2019,77.849998,79.75,76.599998,79.449997,79.449997,13894860
29-05-2019,79.300003,79.300003,77.550003,78.599998,78.599998,13146240
30-05-2019,79,80.150002,77.25,78.349998,78.349998,8867615
31-05-2019,78.699997,79.199997,74.25,75.800003,75.800003,11087241
03-06-2019,76.449997,76.949997,74.550003,76.550003,76.550003,7642627
04-06-2019,76,80.849998,76,78.050003,78.050003,15631329
06-06-2019,78.449997,78.449997,72.849998,73.349998,73.349998,12897270
07-06-2019,73.199997,74.849998,72.5,73.900002,73.900002,9319279
10-06-2019,74.650002,75.5,71.599998,72.650002,72.650002,8537807
11-06-2019,72.699997,74.5,72.099998,74.150002,74.150002,6882890
12-06-2019,74,75.099998,73.300003,74.550003,74.550003,6506615
13-06-2019,74.050003,74.5,70.75,72.699997,72.699997,8950535
14-06-2019,72.800003,74.099998,72.300003,72.800003,72.800003,5776156
17-06-2019,72.800003,74.050003,72.199997,72.449997,72.449997,5642661
18-06-2019,72.650002,74.849998,72.199997,74.099998,74.099998,9331467
19-06-2019,74.550003,75.199997,71.800003,72.5,72.5,8355903
20-06-2019,72.5,75.800003,72.150002,75.349998,75.349998,6663438
21-06-2019,75,77.400002,74.349998,75.75,75.75,10066374
24-06-2019,75.300003,76.300003,74.75,75.300003,75.300003,4866923
25-06-2019,75.099998,76.099998,74.900002,75.550003,75.550003,4163890
26-06-2019,75.900002,78.5,75.300003,77.650002,77.650002,7116853
27-06-2019,77.949997,78.349998,76.550003,77.599998,77.599998,5449727
28-06-2019,78.300003,83.75,77.75,81.050003,81.050003,28937243
01-07-2019,81.5,84.050003,80.400002,83.5,83.5,12615826
02-07-2019,84,84.199997,81.650002,82.599998,82.599998,11001361
03-07-2019,82.650002,84.349998,82.150002,83.75,83.75,7703994
04-07-2019,84.349998,86.599998,84.099998,84.849998,84.849998,14709092
05-07-2019,85.199997,86.150002,83.349998,84.099998,84.099998,15217156
08-07-2019,83.5,83.75,76.650002,77.050003,77.050003,14518857
09-07-2019,76.949997,78.5,76.099998,78.150002,78.150002,8843265
10-07-2019,79.400002,79.400002,76.349998,77.050003,77.050003,9697661
11-07-2019,77.5,78.800003,76.5,78.449997,78.449997,7144574
12-07-2019,78.050003,79.400002,77.400002,78.550003,78.550003,6753009
15-07-2019,78.650002,78.75,74.099998,74.699997,74.699997,10650978
16-07-2019,74.599998,77.800003,74.5,77.550003,77.550003,7752075
17-07-2019,77.449997,78.599998,76.099998,77.400002,77.400002,8344571
18-07-2019,77.5,78.050003,74.400002,74.949997,74.949997,8506491
19-07-2019,75.300003,75.900002,73.199997,73.900002,73.900002,6134692
22-07-2019,74,75.25,73.050003,74.650002,74.650002,8868318
23-07-2019,75,75.5,71.800003,72.400002,72.400002,8461147
24-07-2019,72.5,72.900002,70.050003,70.650002,70.650002,8206191
25-07-2019,70.949997,71.599998,69.400002,69.900002,69.900002,7779410
26-07-2019,70,73.5,69.5,70.150002,70.150002,11517415
29-07-2019,70.150002,71.699997,68.699997,70.400002,70.400002,9238304
30-07-2019,70.699997,70.900002,66.650002,67,67,9757170
31-07-2019,67,68.25,66.25,67.599998,67.599998,7503701
01-08-2019,67.5,67.75,64.699997,65.599998,65.599998,9233059
02-08-2019,65.099998,66.25,63.599998,64.699997,64.699997,10827678
05-08-2019,63.700001,65.900002,61.900002,64.949997,64.949997,14495829
06-08-2019,64.5,66.650002,64,65.550003,65.550003,9534242
07-08-2019,65.5,66.699997,63,63.549999,63.549999,11784798
08-08-2019,63.549999,64.900002,61.799999,64.349998,64.349998,14868207
09-08-2019,64.75,65.849998,63.75,64.75,64.75,8938472
13-08-2019,64.550003,65.5,62.599998,62.950001,62.950001,6934344
14-08-2019,63.25,64.300003,62.700001,63.150002,63.150002,7329705
16-08-2019,63,65.099998,62.25,64.349998,64.349998,8615614
19-08-2019,65.150002,65.25,63.5,64.150002,64.150002,6658503
20-08-2019,64.300003,64.449997,61.349998,61.75,61.75,9159600
21-08-2019,61.5,62.25,59.5,60.25,60.25,8620741
22-08-2019,60.099998,60.75,58,58.549999,58.549999,7526923
23-08-2019,58,59.950001,57.599998,59.400002,59.400002,8302965
26-08-2019,62,62.799999,59.299999,61.450001,61.450001,10644199
27-08-2019,62.299999,64.849998,61.549999,62.650002,62.650002,19468560
28-08-2019,62.900002,63.450001,59.799999,60.299999,60.299999,9706964
29-08-2019,59.900002,60.700001,58.5,59.650002,59.650002,6468842
30-08-2019,60,60.400002,57.599998,58.849998,58.849998,14455985
03-09-2019,59.75,59.75,51.799999,53.599998,53.599998,20506863
04-09-2019,53.299999,54.75,52.400002,53.700001,53.700001,13706474
05-09-2019,54,54.849998,53.150002,54.549999,54.549999,10457052
06-09-2019,54.799999,55.900002,54.200001,55.099998,55.099998,8495003
09-09-2019,55.299999,56.799999,54.400002,56.299999,56.299999,8513587
11-09-2019,56.450001,59.950001,56.299999,59.700001,59.700001,10448953
12-09-2019,60,60.299999,58.650002,59.150002,59.150002,9794065
13-09-2019,59.25,59.75,56.349998,59.349998,59.349998,13274094
16-09-2019,59,60.25,58.099998,59.150002,59.150002,7070515
17-09-2019,59.150002,59.599998,56,56.25,56.25,8183109
18-09-2019,56.799999,57.75,56.5,56.799999,56.799999,7245736
19-09-2019,56.900002,57,54.5,55.5,55.5,8260037
20-09-2019,55.599998,60.349998,54.25,59.5,59.5,18547210
23-09-2019,60.549999,61.950001,57.799999,61.049999,61.049999,12395820
24-09-2019,61.349998,61.400002,59.099998,59.900002,59.900002,7216136
25-09-2019,59.5,59.5,55.75,56.349998,56.349998,9728056
26-09-2019,56.599998,59,56.150002,56.549999,56.549999,13245454
27-09-2019,56.650002,57.099998,55.049999,55.900002,55.900002,9577332
30-09-2019,55.900002,55.950001,52.049999,52.799999,52.799999,11455902
01-10-2019,53.099998,53.799999,48.950001,50.900002,50.900002,13418964
03-10-2019,50.900002,52.400002,49.900002,51.5,51.5,10569763
04-10-2019,51.849998,52.349998,50.099998,50.450001,50.450001,10025246
07-10-2019,50.700001,50.799999,49.150002,49.599998,49.599998,8126968
09-10-2019,49.599998,51.599998,48.25,51.150002,51.150002,11764776
10-10-2019,50.900002,51,48.799999,49.099998,49.099998,9014951
11-10-2019,49.349998,49.950001,48.099998,49,49,11489853
14-10-2019,49.150002,51.150002,49.049999,49.5,49.5,11389521
15-10-2019,49.700001,50.349998,48.799999,50.099998,50.099998,7995735
16-10-2019,50.099998,51.299999,49.5,50.25,50.25,8675787
17-10-2019,50.200001,52.5,49.799999,52.200001,52.200001,9455141
18-10-2019,52,53.849998,51.700001,52.099998,52.099998,14907810
22-10-2019,52.099998,54.549999,51.5,52.599998,52.599998,10565637
23-10-2019,52.799999,54.099998,51.75,53.700001,53.700001,10388752
24-10-2019,54,54.349998,50.5,51.450001,51.450001,13677523
25-10-2019,51,53.75,50.75,53.450001,53.450001,13422215
27-10-2019,54,55.650002,52.549999,53.299999,53.299999,1299691
29-10-2019,53.299999,55.650002,52.900002,54.25,54.25,9962696
30-10-2019,54.450001,57.549999,53.799999,57.099998,57.099998,13854280
31-10-2019,57.450001,58.400002,56.450001,57.349998,57.349998,12628217
01-11-2019,57.349998,59.900002,57,58.900002,58.900002,12440737
04-11-2019,58.799999,59.900002,57.900002,58.75,58.75,10931475
05-11-2019,59.099998,59.5,56.950001,57.200001,57.200001,10776611
06-11-2019,57.049999,58.049999,56.200001,57.299999,57.299999,8444342
07-11-2019,57.299999,58.049999,55.5,55.849998,55.849998,8015791
08-11-2019,56.150002,56.150002,54.400002,54.700001,54.700001,8975315
11-11-2019,54.299999,55.599998,53.799999,55.200001,55.200001,7557199
13-11-2019,55.049999,55.599998,52.400002,52.75,52.75,8501076
14-11-2019,53,54.049999,50.849998,52.299999,52.299999,13374384
15-11-2019,51.599998,54.900002,51.099998,53.549999,53.549999,31377345
18-11-2019,53.549999,55,53.549999,54.75,54.75,12085747
19-11-2019,54.950001,60,54.799999,58.950001,58.950001,29201112
20-11-2019,60.049999,60.650002,57.599998,58.349998,58.349998,19180548
21-11-2019,58.299999,59.099998,57.349998,57.549999,57.549999,8633849
22-11-2019,57.599998,58.099998,56.549999,56.849998,56.849998,8218088
25-11-2019,56.849998,58.299999,56.700001,57.950001,57.950001,9047151
26-11-2019,58.25,59.200001,56.650002,57.5,57.5,12012502
27-11-2019,57.5,59.150002,57,58.599998,58.599998,8516049
28-11-2019,59.049999,65.199997,58.799999,64.800003,64.800003,32833625
29-11-2019,64.849998,65.800003,62.400002,63.049999,63.049999,17402732
02-12-2019,63.700001,63.700001,62.099998,62.349998,62.349998,9957637
03-12-2019,62.150002,62.599998,58.799999,59.200001,59.200001,12732434
04-12-2019,58.799999,61,58,59.700001,59.700001,20739104
05-12-2019,60,60.650002,57.650002,58.150002,58.150002,14512861
06-12-2019,58.5,58.799999,54.549999,54.950001,54.950001,14879906
09-12-2019,54.950001,56.849998,54.450001,55.599998,55.599998,12906205
10-12-2019,55.599998,56,53.700001,53.950001,53.950001,11951873
11-12-2019,53.849998,55.150002,53.200001,54.400002,54.400002,11382369
12-12-2019,54.799999,56.400002,54.549999,55.799999,55.799999,12161750
13-12-2019,56.200001,59.950001,56.150002,59.599998,59.599998,21625185
16-12-2019,60.299999,60.450001,58,58.25,58.25,12774931
17-12-2019,58.599998,59.200001,57.799999,58.25,58.25,11766184
18-12-2019,58,58.200001,55.650002,56.549999,56.549999,14025723
19-12-2019,56.599998,57.450001,55.799999,56.849998,56.849998,11685641
20-12-2019,57.099998,59.849998,56.849998,59.150002,59.150002,21863110
23-12-2019,59,60.099998,57.650002,58.450001,58.450001,14498096
24-12-2019,58.700001,59.349998,58,58.349998,58.349998,12033545
26-12-2019,58.349998,58.5,54,54.450001,54.450001,26846326
27-12-2019,54.900002,56.349998,54.75,55.5,55.5,14585338
30-12-2019,55.400002,55.450001,54.349998,55,55,7345559
31-12-2019,54.900002,55.25,54.5,54.799999,54.799999,6146968
01-01-2020,55.049999,55.599998,54.150002,54.549999,54.549999,4807629
02-01-2020,54.450001,55.450001,54.450001,55.150002,55.150002,5754393
03-01-2020,55.099998,55.5,54.349998,54.75,54.75,5525524
06-01-2020,54.150002,54.299999,52.799999,52.950001,52.950001,5204531
07-01-2020,53.599998,54.299999,52.25,52.700001,52.700001,5527537
08-01-2020,51.900002,52.599998,51,51.950001,51.950001,4490512
09-01-2020,52.900002,53.400002,52.25,52.549999,52.549999,5088100
10-01-2020,52.450001,53.450001,52.299999,52.650002,52.650002,4761614
13-01-2020,53.299999,53.299999,52.150002,52.549999,52.549999,3714041
14-01-2020,52.25,52.950001,51.849998,52.5,52.5,3239557
15-01-2020,52.5,52.900002,52.200001,52.650002,52.650002,2829991
16-01-2020,52.799999,53.150002,52.400002,52.75,52.75,3704771
17-01-2020,52.5,53.099998,52.200001,52.599998,52.599998,3655362
20-01-2020,52.75,52.849998,51.599998,52,52,2391889
21-01-2020,51.799999,52.299999,51.5,51.75,51.75,2308022
22-01-2020,52,52.200001,51.299999,51.5,51.5,1736721
23-01-2020,51.5,52.849998,51.349998,52.400002,52.400002,3343402
24-01-2020,52.400002,53,52.150002,52.349998,52.349998,2862184
27-01-2020,52,52.349998,51.599998,51.849998,51.849998,1991306
28-01-2020,51.900002,52.099998,51,51.5,51.5,2011311
29-01-2020,51.799999,51.950001,51.200001,51.5,51.5,1710263
30-01-2020,51.25,51.5,50.200001,50.599998,50.599998,1971860
31-01-2020,50.900002,51.400002,49.099998,49.900002,49.900002,2160583
03-02-2020,48.25,48.900002,47.349998,47.650002,47.650002,2917775
04-02-2020,47.900002,48.400002,47.5,48,48,2484469
05-02-2020,48.200001,48.700001,48,48.5,48.5,1708093
06-02-2020,48.5,50.650002,48.450001,49,49,4266040
07-02-2020,49.25,49.5,48.549999,48.950001,48.950001,2122619
10-02-2020,49,52.400002,47.650002,50.950001,50.950001,6161761
11-02-2020,51.900002,51.900002,49.200001,49.75,49.75,5602045
12-02-2020,49.700001,50.099998,48.549999,48.799999,48.799999,2404887
13-02-2020,48.599998,49.400002,48,48.450001,48.450001,2720671
14-02-2020,48.450001,48.900002,47.400002,47.75,47.75,2627577
17-02-2020,47.75,47.75,46.549999,46.75,46.75,2161371
18-02-2020,46.5,46.799999,40.049999,43.25,43.25,5665324
19-02-2020,43.5,44.400002,43.200001,44.200001,44.200001,2615042
20-02-2020,43.900002,44.799999,43.700001,44.200001,44.200001,2389438
24-02-2020,43.049999,43.700001,41.5,42.200001,42.200001,2115016
25-02-2020,42.450001,42.650002,41.549999,42.150002,42.150002,2322554
26-02-2020,41.900002,42.299999,41,41.299999,41.299999,2347752
27-02-2020,41.299999,41.299999,40.200001,40.400002,40.400002,2026301
28-02-2020,38.549999,39.400002,36.799999,37.150002,37.150002,3523901
02-03-2020,38,38.150002,36.099998,36.349998,36.349998,2675507
03-03-2020,36.700001,36.75,35.049999,36.299999,36.299999,3306566
04-03-2020,36.299999,38.75,35.349998,36.400002,36.400002,6454043
05-03-2020,36.099998,40,36.099998,39.5,39.5,9531514
06-03-2020,37.049999,38.700001,36.299999,36.700001,36.700001,4572495
09-03-2020,35.950001,35.950001,33.549999,33.849998,33.849998,3611725
11-03-2020,34,34.5,32.5,32.900002,32.900002,3551512
12-03-2020,30.200001,31.5,28.799999,29.049999,29.049999,4209114
13-03-2020,26.299999,31.6,24.4,31,31,6204887
16-03-2020,29.700001,30.049999,28.549999,29.65,29.65,2676456
17-03-2020,30,31.1,29,29.700001,29.700001,3188890
18-03-2020,30.9,30.9,28.6,29.549999,29.549999,3016227
19-03-2020,28.4,30.4,27.6,28.85,28.85,3077729
20-03-2020,29.1,29.9,28.6,29.15,29.15,4874763
23-03-2020,27.15,28,25.1,25.799999,25.799999,2375651
24-03-2020,27.299999,27.700001,25.25,27.4,27.4,2360676
25-03-2020,26.5,27.35,26.200001,26.85,26.85,1669507
26-03-2020,27.1,29.25,26.85,28.200001,28.200001,2454484
27-03-2020,30,30.799999,28.1,29.049999,29.049999,3370786
30-03-2020,28.85,28.85,27.6,28.35,28.35,1864682
31-03-2020,29.65,29.75,28.4,28.700001,28.700001,1764146
01-04-2020,29.200001,29.4,28.549999,28.75,28.75,1772834
03-04-2020,29,29.15,28.1,28.6,28.6,1378652
07-04-2020,29.75,29.75,28.799999,29,29,1885650
08-04-2020,28.799999,30.4,28.549999,29,29,2628257
09-04-2020,29.15,29.6,28.75,28.799999,28.799999,3963000
13-04-2020,28.9,28.9,28.200001,28.35,28.35,1782834
15-04-2020,28.35,29.6,28.35,28.950001,28.950001,4087115
16-04-2020,28.85,29.6,28.4,29.299999,29.299999,3600789
17-04-2020,30.200001,30.4,28.950001,29.1,29.1,4092763
20-04-2020,29.15,30.299999,29.049999,29.5,29.5,11500241
21-04-2020,29,29.049999,28,28.15,28.15,4159450
22-04-2020,28.15,28.75,28,28.450001,28.450001,4383029
23-04-2020,28.450001,28.799999,28.299999,28.4,28.4,2417157
24-04-2020,28,28.299999,27.6,27.65,27.65,3189565
27-04-2020,27.799999,27.950001,27.35,27.450001,27.450001,5446987
28-04-2020,27.5,27.6,26.6,26.799999,26.799999,6274030
29-04-2020,27,27.35,26.700001,27.049999,27.049999,4322727
30-04-2020,27.4,27.75,27.15,27.25,27.25,4760552
04-05-2020,26.549999,26.75,26,26.1,26.1,3334752
05-05-2020,26.5,26.5,25.450001,25.5,25.5,3831287
06-05-2020,25.6,25.65,24.4,24.5,24.5,5048379
07-05-2020,24.5,24.75,24.049999,24.1,24.1,4227682
08-05-2020,24.25,24.450001,23.6,23.799999,23.799999,2897417
11-05-2020,24,24.1,23.6,23.85,23.85,2550388
12-05-2020,23.549999,24.1,23.25,23.950001,23.950001,2397272
13-05-2020,25.75,25.75,24.4,25.1,25.1,7005233
14-05-2020,25,25.299999,24.700001,24.85,24.85,2628947
15-05-2020,24.85,24.950001,24.299999,24.700001,24.700001,3201505
18-05-2020,24.700001,24.700001,23.200001,23.6,23.6,4069503
19-05-2020,23.65,23.85,22.799999,22.9,22.9,3836156
20-05-2020,22.9,23.200001,22.65,23,23,2250707
21-05-2020,23,23.6,22.9,23.200001,23.200001,2766730
22-05-2020,23.200001,23.6,22.65,22.85,22.85,3421837
26-05-2020,23.049999,23.25,22.85,22.9,22.9,1495192
27-05-2020,22.9,23.5,22.65,23.25,23.25,3265393
28-05-2020,23.299999,24,23.299999,23.4,23.4,2766110
29-05-2020,23.299999,23.799999,23.15,23.65,23.65,2463870
01-06-2020,24.049999,25.9,24,25.5,25.5,6981967
02-06-2020,25.5,25.85,25.15,25.65,25.65,3592260
03-06-2020,26,28.85,26,27.9,27.9,14205413
04-06-2020,28,30.5,28,29.15,29.15,13887365
05-06-2020,30,30.6,29.4,30.35,30.35,8522437
08-06-2020,31.299999,31.700001,29.299999,29.549999,29.549999,9682131
09-06-2020,29.799999,30.299999,28.049999,28.4,28.4,8140153
10-06-2020,28.65,29.700001,28.35,29.299999,29.299999,5551984
11-06-2020,29.5,29.65,28.549999,28.75,28.75,6408707
12-06-2020,27.549999,28.799999,27.1,28.65,28.65,4618964
15-06-2020,28.65,29.950001,28.15,29.25,29.25,8309644
16-06-2020,30.15,30.4,27.85,28.9,28.9,6255832
17-06-2020,28.85,29.25,28.1,29,29,4026677
18-06-2020,28.950001,29.65,28.9,29.4,29.4,3798169
19-06-2020,29.799999,31.700001,29.299999,30.700001,30.700001,14607168
22-06-2020,31,33.299999,31,32.799999,32.799999,15635325
23-06-2020,33.849998,36.549999,33.5,35.950001,35.950001,24991472
24-06-2020,36.5,36.5,32.299999,32.900002,32.900002,23197023
25-06-2020,32.650002,33.5,31.799999,33.299999,33.299999,6228569
26-06-2020,33.799999,35.400002,33.25,33.849998,33.849998,6842752
29-06-2020,33.549999,33.549999,32.349998,32.75,32.75,4223319
30-06-2020,33.049999,33.299999,31.700001,31.799999,31.799999,3493404
01-07-2020,32,32.599998,31.549999,32.5,32.5,4275027
02-07-2020,32.5,32.950001,32.099998,32.400002,32.400002,3526830
03-07-2020,32.700001,32.75,32,32.049999,32.049999,2757251
06-07-2020,32.349998,32.5,32.099998,32.200001,32.200001,2888852
07-07-2020,32.400002,32.400002,32,32.150002,32.150002,2295839
08-07-2020,32.299999,34,32.150002,32.5,32.5,13531643
09-07-2020,32.799999,33.150002,32.5,32.700001,32.700001,3649853
10-07-2020,32.5,32.599998,31.75,32.049999,32.049999,3550490
13-07-2020,32.099998,32.450001,31.35,31.549999,31.549999,2943667
14-07-2020,31.200001,31.4,30.25,30.450001,30.450001,3246712
15-07-2020,30.700001,31,30.1,30.15,30.15,2398475
16-07-2020,30.15,30.200001,29.6,29.9,29.9,2581989
17-07-2020,29.9,31.65,29.75,31.299999,31.299999,4796816
20-07-2020,31.549999,31.700001,30.85,31.049999,31.049999,4122366
21-07-2020,31.65,31.85,31,31.15,31.15,2655547
22-07-2020,31.25,31.35,30.549999,30.799999,30.799999,2256504
23-07-2020,30.75,31.25,30.6,30.85,30.85,2760242
24-07-2020,30.700001,30.75,30.299999,30.549999,30.549999,2084425
27-07-2020,30.4,30.549999,29.5,29.549999,29.549999,3252249
28-07-2020,29.5,29.85,28.9,29.200001,29.200001,2759742
29-07-2020,29.5,30.450001,29.200001,29.700001,29.700001,4300467
30-07-2020,30,30.1,29.15,29.299999,29.299999,2010269
31-07-2020,29,29.35,28.799999,29,29,2359190
03-08-2020,29,29.4,28.9,29.049999,29.049999,2520814
04-08-2020,29.4,29.4,29,29.1,29.1,1649935
05-08-2020,29.15,30.1,29.1,29.450001,29.450001,2796376
06-08-2020,29.4,29.700001,29.1,29.4,29.4,2329028
07-08-2020,29.25,29.6,29.049999,29.4,29.4,2388288
10-08-2020,29.5,29.799999,29.299999,29.5,29.5,1664354
11-08-2020,29.700001,31,29.25,30.700001,30.700001,6911725
12-08-2020,31.799999,31.799999,30.700001,30.85,30.85,12782399
13-08-2020,30.950001,31.1,30.200001,30.25,30.25,3301370
14-08-2020,30.4,30.4,29.299999,29.5,29.5,3342798
17-08-2020,29.6,29.950001,29.1,29.35,29.35,3174028
18-08-2020,29.549999,29.549999,29.25,29.4,29.4,2600180
19-08-2020,29.6,30.15,29.6,29.9,29.9,5537764
20-08-2020,29.85,30.15,29.549999,29.9,29.9,3400627
21-08-2020,30.200001,30.9,30.15,30.450001,30.450001,6899257
24-08-2020,31.799999,32.200001,30.799999,30.9,30.9,13938959
25-08-2020,31,31.15,30.5,30.549999,30.549999,5621927
26-08-2020,30.5,30.700001,30.35,30.5,30.5,3000489
27-08-2020,30.5,30.950001,30.5,30.549999,30.549999,3868068
28-08-2020,30.75,31.85,30.6,31.4,31.4,13615067
