Date,Open,High,Low,Close,Adj Close,Volume
15-01-2019,36,36.450001,35.950001,36,36,277213
16-01-2019,36.25,36.900002,35.450001,35.650002,35.650002,1204041
17-01-2019,35.599998,35.849998,35.25,35.450001,35.450001,217570
18-01-2019,35.900002,35.900002,34.799999,34.950001,34.950001,215034
21-01-2019,34.950001,34.950001,31.5,31.950001,31.950001,879783
22-01-2019,32.450001,32.450001,31.75,32.25,32.25,378822
23-01-2019,32.5,32.900002,32.150002,32.75,32.75,309587
24-01-2019,33,33,32.25,32.5,32.5,128111
25-01-2019,32.900002,32.900002,32.299999,32.700001,32.700001,227198
28-01-2019,32.400002,32.549999,30.75,31.049999,31.049999,403328
29-01-2019,31,31.35,30.65,31.15,31.15,297652
30-01-2019,31.35,31.75,31,31.35,31.35,243658
31-01-2019,31.5,31.65,30.950001,31.1,31.1,188252
01-02-2019,31.450001,31.950001,30.200001,30.9,30.9,255198
04-02-2019,30.799999,30.799999,29.6,30.25,30.25,296832
05-02-2019,30.049999,30.15,29,29.25,29.25,243840
06-02-2019,29,29.5,28.5,29.299999,29.299999,215270
07-02-2019,29.299999,30.299999,29.25,29.65,29.65,255330
08-02-2019,30,30,28.9,29.1,29.1,157509
11-02-2019,29.1,29.1,28.25,28.6,28.6,163137
12-02-2019,28.6,28.9,28.25,28.450001,28.450001,616074
14-02-2019,28.5,28.950001,28.049999,28.799999,28.799999,137395
15-02-2019,29,29,28.4,28.6,28.6,145233
18-02-2019,28.1,28.799999,28.1,28.549999,28.549999,790728
19-02-2019,28.799999,28.950001,28.25,28.799999,28.799999,388158
20-02-2019,29.049999,32,29.049999,29.75,29.75,1236519
21-02-2019,32.900002,32.900002,31.299999,31.799999,31.799999,1343761
22-02-2019,31.700001,32.299999,30.85,31.85,31.85,552126
25-02-2019,32.150002,32.349998,31.4,31.65,31.65,305042
26-02-2019,31.4,31.450001,30.15,30.950001,30.950001,329648
27-02-2019,31.549999,32.299999,30.1,30.25,30.25,805850
28-02-2019,30.200001,30.549999,30.200001,30.25,30.25,182741
01-03-2019,30.5,31.35,30.450001,31.049999,31.049999,509242
05-03-2019,32.099998,32.799999,31.5,32.150002,32.150002,1304101
06-03-2019,32.25,32.5,31.799999,32.150002,32.150002,495206
07-03-2019,32.400002,32.450001,31.4,31.85,31.85,442969
08-03-2019,31.799999,33.950001,31.5,32.950001,32.950001,1983489
11-03-2019,32.950001,35.299999,32.950001,34.200001,34.200001,2246614
12-03-2019,34.599998,34.900002,34,34.5,34.5,1375795
13-03-2019,34.599998,35.400002,33.700001,34,34,504085
14-03-2019,34.150002,34.25,33.549999,33.900002,33.900002,377662
15-03-2019,34.200001,34.599998,33.849998,33.900002,33.900002,524784
18-03-2019,34,34.25,33.450001,33.849998,33.849998,784644
19-03-2019,33.849998,35.200001,33.549999,34.799999,34.799999,1546220
20-03-2019,35.200001,35.200001,34.299999,34.450001,34.450001,616072
22-03-2019,34.5,34.900002,33.299999,33.450001,33.450001,647238
25-03-2019,33.599998,33.599998,32.25,32.349998,32.349998,608192
26-03-2019,32.349998,32.849998,32.200001,32.650002,32.650002,700420
27-03-2019,32.950001,32.950001,31.85,32.25,32.25,1067973
28-03-2019,32.5,36.150002,32.5,34.950001,34.950001,3006015
01-04-2019,36.049999,36.900002,35.849998,36,36,1869715
02-04-2019,36.299999,36.5,35.349998,36.150002,36.150002,1395873
03-04-2019,36.299999,36.299999,35.349998,35.450001,35.450001,885746
04-04-2019,35.400002,35.700001,34.849998,35.150002,35.150002,658135
05-04-2019,34.950001,35.25,34.5,34.900002,34.900002,578833
08-04-2019,34.950001,35.450001,34.599998,34.799999,34.799999,593507
09-04-2019,34.900002,34.950001,34.299999,34.599998,34.599998,473141
10-04-2019,34.599998,35.099998,34.400002,34.450001,34.450001,397792
11-04-2019,34.599998,34.650002,34.25,34.450001,34.450001,381535
12-04-2019,34.799999,35.299999,33.650002,35.150002,35.150002,1018189
15-04-2019,35.299999,35.299999,34.849998,35,35,605846
16-04-2019,35,35.25,34.5,34.650002,34.650002,315072
18-04-2019,34.599998,35.099998,33.900002,34.099998,34.099998,557424
22-04-2019,34.700001,34.700001,33.450001,33.650002,33.650002,317231
23-04-2019,33.400002,33.950001,33.400002,33.549999,33.549999,234549
24-04-2019,33.700001,33.950001,33.5,33.650002,33.650002,237439
25-04-2019,33.5,34.150002,32.950001,33.299999,33.299999,300298
26-04-2019,33.450001,33.599998,33.099998,33.299999,33.299999,401728
30-04-2019,32.849998,33.25,31.299999,31.5,31.5,437080
02-05-2019,31.35,32.099998,30.799999,30.9,30.9,420532
03-05-2019,31.450001,31.450001,29.85,30.200001,30.200001,589400
06-05-2019,29.65,30.25,29.299999,29.450001,29.450001,524610
07-05-2019,29.700001,30,28.85,28.950001,28.950001,695241
08-05-2019,29,29.15,27.9,27.950001,27.950001,924596
09-05-2019,28,29.049999,27.6,28.450001,28.450001,711696
10-05-2019,28.5,29,28.5,28.75,28.75,317959
13-05-2019,28.6,28.950001,27.549999,27.75,27.75,456095
14-05-2019,27.950001,28.5,27.4,27.549999,27.549999,602447
15-05-2019,27.9,28.9,27.200001,27.549999,27.549999,607888
16-05-2019,26.549999,26.549999,25.049999,25.950001,25.950001,1899575
17-05-2019,25.9,26.25,25.5,25.950001,25.950001,1126876
20-05-2019,26.799999,27.5,26.5,26.950001,26.950001,1145925
21-05-2019,27.1,27.75,26.6,26.700001,26.700001,886506
22-05-2019,26.85,27.200001,26.1,26.35,26.35,1209788
23-05-2019,27,27.299999,24.9,25.049999,25.049999,2621879
24-05-2019,25.4,25.9,25.200001,25.4,25.4,1441151
27-05-2019,25.799999,26.75,25.4,25.950001,25.950001,1607181
28-05-2019,26.299999,26.35,25.950001,26.049999,26.049999,776989
29-05-2019,26.4,26.4,25.049999,25.25,25.25,1397330
30-05-2019,25.5,25.700001,25.25,25.450001,25.450001,577127
31-05-2019,25.6,25.950001,24.85,25,25,1120379
03-06-2019,25.15,25.15,24.85,24.9,24.9,787923
04-06-2019,24.950001,25.5,24.9,25,25,1342711
06-06-2019,25.200001,25.25,24.700001,24.75,24.75,889482
07-06-2019,24.75,25,24.5,24.549999,24.549999,674817
10-06-2019,24.65,24.799999,24,24.200001,24.200001,483461
11-06-2019,24.25,24.25,23.799999,23.9,23.9,561021
12-06-2019,23.9,23.9,23.25,23.4,23.4,660083
13-06-2019,23.35,23.35,22.549999,22.950001,22.950001,756307
14-06-2019,23,23.15,22.549999,22.75,22.75,550381
17-06-2019,22.65,22.799999,22.35,22.65,22.65,348361
18-06-2019,22.65,23.1,22.450001,22.65,22.65,655402
19-06-2019,22.4,22.700001,21.799999,22,22,704415
20-06-2019,22,22.15,21,21.65,21.65,881509
21-06-2019,21.5,22.1,21.4,21.5,21.5,873842
24-06-2019,21.4,21.799999,20.4,20.9,20.9,813385
25-06-2019,20.75,21,20.299999,20.4,20.4,822891
26-06-2019,20.25,20.799999,19.65,19.799999,19.799999,1768518
27-06-2019,20.1,20.5,19.9,20.049999,20.049999,1400533
28-06-2019,20.6,21.799999,20.4,20.6,20.6,3123791
01-07-2019,20.75,21.549999,20.65,20.75,20.75,1133714
02-07-2019,20.950001,21,20.200001,20.700001,20.700001,748944
03-07-2019,20.75,20.9,20.6,20.75,20.75,558511
04-07-2019,21,21.4,20.65,20.75,20.75,1487392
05-07-2019,21,21.25,20.75,20.799999,20.799999,1430279
08-07-2019,20.700001,20.9,19.799999,20,20,1023141
09-07-2019,19.85,20.049999,19.6,19.85,19.85,602608
10-07-2019,19.950001,20.15,19.75,19.85,19.85,412107
11-07-2019,20,20,19.6,19.85,19.85,514003
12-07-2019,19.9,20,19.700001,19.85,19.85,422854
15-07-2019,19.799999,19.950001,19.5,19.799999,19.799999,479581
16-07-2019,19.75,19.799999,19.6,19.65,19.65,435883
17-07-2019,19.6,19.75,19.450001,19.549999,19.549999,493390
18-07-2019,19.6,19.65,19.4,19.450001,19.450001,363083
19-07-2019,19.5,19.549999,18.85,18.950001,18.950001,432374
22-07-2019,18.950001,19,18.450001,18.5,18.5,505488
23-07-2019,18.5,18.65,18.299999,18.4,18.4,332094
24-07-2019,18.450001,18.5,17.200001,17.6,17.6,726687
25-07-2019,17.65,20.200001,17.200001,18.35,18.35,1043748
26-07-2019,18.25,18.4,17.75,18.200001,18.200001,332455
29-07-2019,18.200001,18.35,17.85,18,18,308922
30-07-2019,17.9,18.15,17.6,17.700001,17.700001,323750
31-07-2019,17.700001,17.799999,17.299999,17.6,17.6,332287
01-08-2019,17.6,17.75,17.4,17.549999,17.549999,365442
02-08-2019,17.549999,17.65,17.15,17.6,17.6,296536
05-08-2019,17.4,17.65,16.75,17,17,418089
06-08-2019,16.9,17.6,16.9,17.4,17.4,445042
07-08-2019,18.75,20.65,18.25,20,20,4979669
08-08-2019,20.6,20.9,19.700001,20.1,20.1,1681225
09-08-2019,20.15,20.65,20,20.15,20.15,721202
13-08-2019,20.25,20.35,19.049999,19.200001,19.200001,588882
14-08-2019,19.200001,19.25,15.7,18.85,18.85,522149
16-08-2019,18.75,18.9,18.25,18.799999,18.799999,454967
19-08-2019,18.85,20.4,18.85,19.5,19.5,554227
20-08-2019,19.35,19.5,19,19.200001,19.200001,288032
21-08-2019,19.049999,19.15,18.299999,18.549999,18.549999,497103
22-08-2019,18.299999,18.65,17.549999,18.1,18.1,701649
23-08-2019,18.200001,18.200001,17.15,17.85,17.85,662213
26-08-2019,19.25,19.9,18.75,19.6,19.6,1097189
27-08-2019,20,20.35,19.950001,20.049999,20.049999,879070
28-08-2019,20.200001,20.200001,19.25,19.549999,19.549999,477351
29-08-2019,19.5,19.5,18.799999,18.950001,18.950001,482023
30-08-2019,19.049999,20.1,18.9,19.75,19.75,1054497
03-09-2019,19.75,19.75,18.1,18.85,18.85,961331
04-09-2019,18.9,19.35,18.5,18.950001,18.950001,681921
05-09-2019,18.950001,19.15,18.700001,18.950001,18.950001,301173
06-09-2019,19,19.1,18.799999,19,19,220367
09-09-2019,19,19.200001,18.799999,19.1,19.1,181473
11-09-2019,19,20,19,19.5,19.5,410763
12-09-2019,19.700001,20.299999,19.299999,19.6,19.6,328780
13-09-2019,19.9,19.9,19.25,19.6,19.6,323061
16-09-2019,19.450001,20.200001,19.450001,19.799999,19.799999,270163
17-09-2019,20.200001,20.200001,19.6,19.75,19.75,279891
18-09-2019,19.65,19.950001,19.549999,19.700001,19.700001,189486
19-09-2019,19.799999,19.799999,19,19.15,19.15,252043
20-09-2019,19.15,20.1,18.4,19.700001,19.700001,692097
23-09-2019,20.200001,20.75,19.85,20.25,20.25,638032
24-09-2019,20.25,20.299999,19.700001,19.950001,19.950001,358105
25-09-2019,19.799999,19.9,19.450001,19.549999,19.549999,365683
26-09-2019,19.450001,19.75,19.299999,19.6,19.6,327467
27-09-2019,19.5,19.700001,19.1,19.200001,19.200001,270344
30-09-2019,19.15,19.15,17.299999,18.049999,18.049999,626090
01-10-2019,18.1,18.549999,17.5,17.9,17.9,424301
03-10-2019,17.700001,18.049999,17.5,17.799999,17.799999,479640
04-10-2019,18.049999,18.35,17.700001,17.75,17.75,459587
07-10-2019,17.85,18.049999,17.35,17.450001,17.450001,334598
09-10-2019,17.450001,17.6,16.6,17.25,17.25,745265
10-10-2019,17.200001,17.25,16.9,17.049999,17.049999,255615
11-10-2019,17.049999,17.25,16.9,17,17,350653
14-10-2019,17.15,17.25,16.950001,17.049999,17.049999,226267
15-10-2019,17,17.15,16.75,16.9,16.9,197055
16-10-2019,17,17.049999,16.6,16.75,16.75,231792
17-10-2019,16.75,17,16.75,16.950001,16.950001,249190
18-10-2019,16.950001,17.5,16.85,17.35,17.35,330723
22-10-2019,17.799999,17.799999,16.15,17,17,429957
23-10-2019,17,17.4,17,17.299999,17.299999,349762
24-10-2019,17.299999,17.5,17,17.1,17.1,275858
25-10-2019,17.299999,17.9,16.950001,17.299999,17.299999,429882
27-10-2019,17.299999,17.75,17.25,17.65,17.65,105444
29-10-2019,17.75,18.15,17.35,18,18,722465
30-10-2019,18.950001,21.6,18.049999,20.85,20.85,3183329
31-10-2019,21.700001,24.65,20.85,22.799999,22.799999,4555662
01-11-2019,23.299999,24.799999,23.299999,23.75,23.75,3364003
04-11-2019,24.65,25.5,23,23.25,23.25,4583700
05-11-2019,23.25,23.4,22.1,22.200001,22.200001,987865
06-11-2019,22.200001,22.200001,20.700001,21.299999,21.299999,1241563
07-11-2019,21.25,21.25,20.5,20.700001,20.700001,550034
08-11-2019,20.5,20.700001,20.200001,20.35,20.35,438331
11-11-2019,20.35,20.6,19.75,20.4,20.4,637314
13-11-2019,20.15,20.5,19.5,19.9,19.9,506494
14-11-2019,19.9,19.9,19.1,19.35,19.35,533774
15-11-2019,19.35,21.5,19.1,21,21,1843396
18-11-2019,21.15,22,20.75,20.950001,20.950001,1076112
19-11-2019,20.5,23.85,20.5,22.75,22.75,4757253
20-11-2019,22.700001,23.299999,21.299999,21.950001,21.950001,2408681
21-11-2019,21.85,22.799999,21.549999,21.85,21.85,1337366
22-11-2019,21.799999,22.799999,21.299999,22.450001,22.450001,1300933
25-11-2019,22.450001,22.799999,22.15,22.35,22.35,721117
26-11-2019,22.25,22.75,21.799999,22.1,22.1,933714
27-11-2019,22.25,22.6,21.799999,22.1,22.1,498177
28-11-2019,22.25,23,22.15,22.5,22.5,1368085
29-11-2019,22.6,22.85,21.799999,22.15,22.15,830628
02-12-2019,22.200001,22.299999,20.5,20.950001,20.950001,964022
03-12-2019,21.15,21.5,20.5,21,21,950127
04-12-2019,20.5,21.4,20.5,21,21,663364
05-12-2019,21.049999,21.299999,20.6,21,21,551709
06-12-2019,20.75,21.25,18.9,19.700001,19.700001,1952319
09-12-2019,19.9,19.950001,19.299999,19.450001,19.450001,673476
10-12-2019,19.35,19.65,18.799999,18.85,18.85,748242
11-12-2019,18.85,19,18.049999,18.25,18.25,767741
12-12-2019,18.450001,18.799999,18.1,18.450001,18.450001,866371
13-12-2019,18.6,19.5,18.6,19.15,19.15,1644673
16-12-2019,19.35,19.5,18.6,18.85,18.85,777797
17-12-2019,19,19.200001,18.85,18.9,18.9,606776
18-12-2019,19,19,18.299999,18.4,18.4,691869
19-12-2019,18.450001,18.700001,18.35,18.450001,18.450001,704470
20-12-2019,18.5,18.9,18.15,18.299999,18.299999,1435423
23-12-2019,18.4,18.4,17.9,18.049999,18.049999,847937
24-12-2019,18.200001,18.200001,17.85,17.9,17.9,646307
26-12-2019,17.75,18.200001,17.450001,17.75,17.75,1183962
27-12-2019,18.1,18.5,17.75,18,18,1666427
30-12-2019,18.049999,18.1,17.549999,17.9,17.9,860820
31-12-2019,17.799999,17.950001,17.700001,17.9,17.9,347093
01-01-2020,17.9,18.15,17.9,17.950001,17.950001,381560
02-01-2020,18,18.299999,17.950001,18.15,18.15,627853
03-01-2020,18.25,18.299999,18,18.15,18.15,390318
06-01-2020,18.1,18.1,17.75,17.85,17.85,598427
07-01-2020,17.9,18.200001,17.85,17.950001,17.950001,388447
08-01-2020,17.700001,18,17.549999,17.75,17.75,442937
09-01-2020,17.950001,18.15,17.75,17.9,17.9,442563
10-01-2020,18,18,17.5,17.75,17.75,751060
13-01-2020,17.85,17.950001,17.75,17.9,17.9,285366
14-01-2020,17.85,18,17.799999,17.950001,17.950001,288740
15-01-2020,17.950001,18,17.85,18,18,269592
16-01-2020,18.1,18.4,17.9,18,18,729089
17-01-2020,18.1,18.15,17.799999,17.85,17.85,631888
20-01-2020,18.049999,18.25,17.6,18.049999,18.049999,759288
21-01-2020,17.950001,18.200001,17.9,18.1,18.1,377087
22-01-2020,18.15,18.6,18.049999,18.549999,18.549999,992261
23-01-2020,18.549999,19.5,18.549999,18.950001,18.950001,737194
24-01-2020,19.049999,19.450001,19,19.25,19.25,671108
27-01-2020,19.15,22.4,19.1,20.049999,20.049999,1530423
28-01-2020,20.35,20.5,18.65,19.4,19.4,4557901
29-01-2020,20,20,19,19.1,19.1,1266776
30-01-2020,19.15,19.15,18.25,18.4,18.4,681107
31-01-2020,18.549999,19,17.200001,18,18,905583
03-02-2020,17.75,17.9,17.299999,17.450001,17.450001,625107
04-02-2020,17.5,17.85,17.5,17.700001,17.700001,396115
05-02-2020,17.6,18.1,17.6,17.85,17.85,570216
06-02-2020,17.799999,18.299999,17.799999,18.1,18.1,570181
07-02-2020,18.15,18.299999,17.9,18.049999,18.049999,336095
10-02-2020,17.950001,17.950001,17.65,17.75,17.75,277234
11-02-2020,17.950001,18,17.65,17.75,17.75,205090
12-02-2020,17.75,17.950001,17.549999,17.6,17.6,194661
13-02-2020,17.6,17.700001,17.4,17.450001,17.450001,227729
14-02-2020,17.450001,17.6,17.1,17.15,17.15,459999
17-02-2020,17.25,17.25,16.549999,16.700001,16.700001,465240
18-02-2020,16.700001,16.9,16.25,16.5,16.5,374658
19-02-2020,16.450001,17.25,16.450001,16.950001,16.950001,404418
20-02-2020,16.950001,17.15,16.85,17,17,229466
24-02-2020,16.9,16.9,16.5,16.65,16.65,279003
25-02-2020,16.6,16.9,16.299999,16.4,16.4,290661
26-02-2020,16.4,16.450001,16.049999,16.15,16.15,348873
27-02-2020,16.299999,16.299999,15.9,16.1,16.1,262242
28-02-2020,15.9,15.9,15.35,15.6,15.6,502648
02-03-2020,16.5,16.5,15.05,15.3,15.3,356828
03-03-2020,15.35,16,15,15.2,15.2,458923
04-03-2020,15.35,15.35,14.2,15,15,704692
05-03-2020,15.1,16,14.95,15.6,15.6,719274
06-03-2020,14.95,15.35,14.6,14.75,14.75,636355
09-03-2020,14.5,14.75,13.5,13.9,13.9,850774
11-03-2020,13.7,14.15,13.4,13.75,13.75,624636
12-03-2020,13.05,13.25,12.4,12.65,12.65,953581
13-03-2020,10.3,13.2,10.2,11.95,11.95,2368612
16-03-2020,12.4,13.95,11.05,12.95,12.95,1792023
17-03-2020,13.25,13.75,13,13.1,13.1,946462
18-03-2020,13.45,13.8,12.65,12.8,12.8,839968
19-03-2020,12.65,12.65,11.6,12.1,12.1,1208955
20-03-2020,12.25,12.7,12,12.45,12.45,763981
23-03-2020,11,11.95,10.1,11.5,11.5,921429
24-03-2020,11.65,12.5,10.9,11.45,11.45,561706
25-03-2020,11.05,11.8,10.55,11.6,11.6,576949
26-03-2020,11.6,12.4,11.35,12.1,12.1,920691
27-03-2020,12.95,13.25,12,12.35,12.35,1536331
30-03-2020,12.3,12.3,11.6,12.1,12.1,884318
31-03-2020,12.7,12.7,12.05,12.25,12.25,330139
01-04-2020,12.45,12.6,12,12.25,12.25,600717
03-04-2020,12.45,12.45,12,12.1,12.1,648568
07-04-2020,12.35,12.45,12,12.2,12.2,687274
08-04-2020,12.25,12.75,12.05,12.45,12.45,894943
09-04-2020,12.5,13,12.25,12.85,12.85,1075177
13-04-2020,13.2,13.2,12.3,12.65,12.65,792470
15-04-2020,12.65,13,12.5,12.65,12.65,690172
16-04-2020,12.5,12.95,12.4,12.85,12.85,559411
17-04-2020,13,13.45,12.9,13.25,13.25,951268
20-04-2020,13.75,15.9,13.35,15.9,15.9,4020461
21-04-2020,16.700001,18.5,15.9,16.799999,16.799999,5474681
22-04-2020,16.799999,17.15,15.5,16.35,16.35,1559644
23-04-2020,16.35,16.450001,15.5,15.95,15.95,916889
24-04-2020,15.8,16,15.15,15.25,15.25,863145
27-04-2020,15.3,15.65,15.05,15.1,15.1,568350
28-04-2020,15.35,15.45,15,15.1,15.1,492612
29-04-2020,15.2,16.1,15.15,15.6,15.6,1025899
30-04-2020,16,16.200001,15.55,15.65,15.65,945909
04-05-2020,15.35,15.35,15,15.05,15.05,441740
05-05-2020,15.15,15.45,14.7,14.7,14.7,600572
06-05-2020,14.85,14.85,14.25,14.5,14.5,603403
07-05-2020,14.5,15.3,14.15,14.6,14.6,798696
08-05-2020,14.8,15,14.6,14.8,14.8,533452
11-05-2020,15.2,15.2,14.65,14.7,14.7,570964
12-05-2020,14.65,14.7,14.25,14.55,14.55,478186
13-05-2020,15.6,15.6,14.75,15.1,15.1,875346
14-05-2020,15.1,15.15,14.75,14.8,14.8,491523
15-05-2020,14.7,15,14.65,14.9,14.9,384679
18-05-2020,14.65,14.8,14.05,14.15,14.15,830229
19-05-2020,14.2,14.35,13.6,13.75,13.75,685457
20-05-2020,13.75,13.95,13.55,13.75,13.75,515495
21-05-2020,13.8,13.95,13.6,13.7,13.7,592393
22-05-2020,13.6,13.95,13.35,13.45,13.45,777505
26-05-2020,13.55,13.6,13,13.15,13.15,744624
27-05-2020,13.2,13.5,13,13.35,13.35,657437
28-05-2020,13.35,13.9,13.35,13.4,13.4,581388
29-05-2020,13.45,13.55,13,13.4,13.4,600728
01-06-2020,13.55,14.65,13.55,14.3,14.3,1295083
02-06-2020,14.65,15.15,14.4,14.85,14.85,1234538
03-06-2020,14.95,16.75,14.95,15.9,15.9,4434869
04-06-2020,16.1,16.6,15.7,15.95,15.95,2241405
05-06-2020,16,16.700001,16,16.450001,16.450001,2113202
08-06-2020,17.4,17.450001,16.6,16.75,16.75,2038949
09-06-2020,16.9,17,15.5,15.95,15.95,1816284
10-06-2020,16.1,17.35,15.8,16.700001,16.700001,3145494
11-06-2020,16.700001,16.950001,16.15,16.25,16.25,1335087
12-06-2020,15.5,16.25,15.15,16.15,16.15,1199309
15-06-2020,16.1,17,15.8,16.25,16.25,1726253
16-06-2020,16.549999,17.799999,16.049999,16.5,16.5,2520836
17-06-2020,16.299999,16.549999,15.7,16.200001,16.200001,897094
18-06-2020,16.200001,16.549999,16,16.450001,16.450001,815853
19-06-2020,16.549999,16.799999,16.4,16.549999,16.549999,1406850
22-06-2020,16.700001,17,16.5,16.799999,16.799999,2215332
23-06-2020,16.9,17.65,16.9,17.4,17.4,2588330
24-06-2020,17.65,18.5,17.299999,17.4,17.4,3512828
25-06-2020,17.200001,17.9,16.85,17.25,17.25,2524422
26-06-2020,17.549999,20.450001,17.35,19.799999,19.799999,16314930
29-06-2020,19.700001,21.6,19.5,20.25,20.25,12233159
30-06-2020,19,19,17.200001,17.950001,17.950001,7405291
01-07-2020,18,18.35,17.700001,17.85,17.85,2597522
02-07-2020,18.049999,18.200001,17.75,17.799999,17.799999,1554693
03-07-2020,17.799999,17.950001,17.299999,17.6,17.6,1997911
06-07-2020,17.65,17.85,17.35,17.549999,17.549999,1337266
07-07-2020,17.549999,17.700001,17.35,17.4,17.4,1113766
08-07-2020,17.5,18.35,17.299999,17.6,17.6,4005644
09-07-2020,17.799999,18,17.6,17.75,17.75,1422868
10-07-2020,17.700001,17.85,17.35,17.450001,17.450001,1129801
13-07-2020,17.450001,17.65,17.15,17.25,17.25,1027332
14-07-2020,17.25,17.25,16.35,16.65,16.65,1159566
15-07-2020,16.65,16.950001,16.299999,16.35,16.35,887511
16-07-2020,16.450001,16.450001,16.049999,16.200001,16.200001,694067
17-07-2020,16.25,16.799999,16.25,16.65,16.65,633054
20-07-2020,16.799999,17.200001,16.65,16.85,16.85,766636
21-07-2020,19.200001,19.9,18.200001,18.35,18.35,6589155
22-07-2020,18.85,18.85,17.5,17.9,17.9,2114114
23-07-2020,17.65,17.85,17.6,17.65,17.65,962301
24-07-2020,17.6,17.700001,17.200001,17.4,17.4,932194
27-07-2020,17.25,17.299999,16.799999,16.85,16.85,707766
28-07-2020,16.799999,17.049999,16.700001,16.799999,16.799999,679838
29-07-2020,16.799999,18.15,16.799999,17.5,17.5,2492474
30-07-2020,19.299999,19.4,18.4,18.5,18.5,12036479
31-07-2020,18.25,18.4,17.65,17.950001,17.950001,1960248
03-08-2020,17.75,18.1,17.5,17.700001,17.700001,1055380
04-08-2020,17.75,17.9,17.5,17.549999,17.549999,765522
05-08-2020,17.75,17.799999,17.4,17.5,17.5,997506
06-08-2020,17.549999,17.549999,17.200001,17.299999,17.299999,1102498
07-08-2020,17.299999,17.700001,17.15,17.549999,17.549999,965454
10-08-2020,17.6,17.9,17.6,17.85,17.85,753482
11-08-2020,18,19,17.85,18.15,18.15,6430244
12-08-2020,18.6,18.85,17.950001,18.200001,18.200001,3127318
13-08-2020,18.299999,18.35,17.9,17.950001,17.950001,1060779
14-08-2020,17.950001,18.049999,17.549999,17.65,17.65,743898
17-08-2020,17.65,17.85,17.5,17.6,17.6,600842
18-08-2020,17.75,17.799999,17.6,17.700001,17.700001,634672
19-08-2020,17.9,18.1,17.799999,17.9,17.9,1018743
20-08-2020,17.75,17.950001,17.6,17.700001,17.700001,817774
21-08-2020,17.799999,18.4,17.799999,17.85,17.85,2705099
24-08-2020,17.950001,18.15,17.700001,17.799999,17.799999,1031659
25-08-2020,17.85,18.049999,17.700001,17.75,17.75,1021923
26-08-2020,17.799999,17.85,17.5,17.65,17.65,818124
27-08-2020,17.65,18.200001,17.6,17.75,17.75,1289052
28-08-2020,17.85,18.200001,17.799999,17.85,17.85,2347848
31-08-2020,18.700001,18.700001,17.6,17.700001,17.700001,4589983
01-09-2020,17.700001,17.85,17.049999,17.35,17.35,805674
02-09-2020,17.450001,17.65,17.25,17.35,17.35,636935
03-09-2020,17.25,17.549999,17.25,17.35,17.35,340252
04-09-2020,17.25,17.299999,16.9,17.200001,17.200001,633014
07-09-2020,17.1,17.200001,16.950001,17,17,556301
08-09-2020,17.1,17.1,16.799999,16.85,16.85,461694
09-09-2020,16.15,16.65,16,16.35,16.35,646678
10-09-2020,16.450001,16.85,16.200001,16.549999,16.549999,661165
11-09-2020,16.65,16.75,16.35,16.5,16.5,484315
14-09-2020,16.5,16.75,16,16.4,16.4,896239
15-09-2020,16.549999,16.65,16.299999,16.5,16.5,393015
16-09-2020,16.549999,16.6,16.299999,16.4,16.4,491615
17-09-2020,16.299999,16.4,16.1,16.200001,16.200001,341628
18-09-2020,16.200001,16.299999,15.65,15.8,15.8,992220
21-09-2020,15.8,15.85,14.9,15,15,959416
22-09-2020,15,17.450001,14.65,17.25,17.25,6625834
23-09-2020,17.4,17.4,15.25,16.700001,16.700001,5084000
24-09-2020,16.299999,16.950001,15.6,16.6,16.6,1598113
25-09-2020,16.6,16.700001,15.85,16.200001,16.200001,2818109
28-09-2020,16.200001,16.6,15.85,16.049999,16.049999,1463531
29-09-2020,16.200001,16.200001,15.55,15.8,15.8,877957
30-09-2020,15.55,15.55,14.2,14.3,14.3,7578957
01-10-2020,14.6,14.65,13.8,14,14,2940204
05-10-2020,14.05,14.25,13.75,13.8,13.8,2451037
06-10-2020,13.9,13.95,13.4,13.45,13.45,2884605
07-10-2020,13.4,13.55,12.7,12.8,12.8,3926656
08-10-2020,12.95,13.75,12.55,12.6,12.6,4542315
09-10-2020,12.75,12.9,12.35,12.45,12.45,4335874
12-10-2020,12.55,12.65,11.8,11.95,11.95,5697470
13-10-2020,11.95,11.95,11.1,11.45,11.45,6399141
14-10-2020,11.65,11.65,11,11.15,11.15,7275494
15-10-2020,11.3,11.3,10.65,10.75,10.75,5332190
16-10-2020,10.95,10.95,10.1,10.2,10.2,10377765
19-10-2020,10.35,11.2,10.3,11.2,11.2,10227774
20-10-2020,11.35,11.45,10.75,10.85,10.85,9195928
21-10-2020,10.95,11.1,10.7,10.75,10.75,5230655
22-10-2020,10.7,10.9,10.65,10.7,10.7,3728914
23-10-2020,10.75,11.45,10.65,11.2,11.2,4566270
26-10-2020,11.35,11.35,11,11.1,11.1,2346978
27-10-2020,11.1,11.3,11,11.1,11.1,1841766
28-10-2020,11.15,11.15,10.9,10.95,10.95,1463373
29-10-2020,10.8,11.05,10.7,11,11,1734518
30-10-2020,10.95,11.1,10.9,11,11,1433831
02-11-2020,11.05,11.15,10.85,11,11,3194372
03-11-2020,11.1,11.15,10.95,11.1,11.1,2554105
04-11-2020,11.1,11.1,10.95,11,11,1591372
05-11-2020,11.1,11.25,11.05,11.15,11.15,2246008
06-11-2020,11.25,11.75,11.25,11.55,11.55,6639236
